time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG_512,L1_DG_1024,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DG+limiter_512,L1_DG+limiter_1024,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L1_DFRG_512,L1_DFRG_1024,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG_512,L2_DG_1024,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DG+limiter_512,L2_DG+limiter_1024,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,L2_DFRG_512,L2_DFRG_1024,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG_512,KL_DG_1024,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DG+limiter_512,KL_DG+limiter_1024,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256,KL_DFRG_512,KL_DFRG_1024
0.10003662109375,0.04885396042381591,0.02009247548858684,0.008872990351273044,0.004160426482906034,0.0020142351819530083,0.0009912634549497222,0.0004909992724658187,0.0002438821591720305,0.04885396042381591,0.02009247548858684,0.008872990351273044,0.004160426482906034,0.0020142351819530083,0.0009912634549497222,0.0004909992724658187,0.0002438821591720305,0.049105015164845,0.020135573721960346,0.008878472706826426,0.004161013769505408,0.002014308595860682,0.0009912731960465219,0.0004910004013343467,0.0002438822937906937,0.059775372423204014,0.024396795334683974,0.010755103590895041,0.00502377761514612,0.0024293624936141873,0.0011954056480140743,0.000591984781405188,0.0002938903413377034,0.059775372423204014,0.024396795334683974,0.010755103590895041,0.00502377761514612,0.0024293624936141873,0.0011954056480140743,0.000591984781405188,0.0002938903413377034,0.060061373078207095,0.024444276519329063,0.010761701724143763,0.00502453943078512,0.002429449561038654,0.0011954159434240102,0.0005919860330734081,0.00029389049625052336,1.0431654265480354e-5,3.1494114600329135e-6,8.701699398040482e-7,2.223833558179782e-7,5.589416383097857e-8,1.4713101859159663e-8,5.270981271365308e-9,1.3130437187311664e-9,1.0431654265480354e-5,3.1494114600329135e-6,8.701699398040482e-7,2.223833558179782e-7,5.589416383097857e-8,1.4713101859159663e-8,5.270981271365308e-9,1.3130437187311664e-9,1.1015315062171538e-5,3.2862902313251853e-6,8.936824692079607e-7,2.2572722748598174e-7,5.633539197949175e-8,1.4771802108490392e-8,5.281125305431935e-9,1.3146782468387733e-9
0.11004638671875,0.05219343891893795,0.020454539594102233,0.008933151227635763,0.004170495097205809,0.002016502961455299,0.000991742576962369,0.0004910249084198176,0.00024381291156960944,0.05219343891893795,0.020454539594102233,0.008933151227635763,0.004170495097205809,0.002016502961455299,0.000991742576962369,0.0004910249084198176,0.00024381291156960944,0.05265890070879725,0.02053059232525042,0.008939479446282114,0.004171237264388252,0.002016596260186247,0.0009917538124728292,0.0004910262147132692,0.00024381306974380107,0.06434504975966804,0.025348064621311346,0.010986108608980482,0.005107494519930431,0.0024670885267939176,0.0012126395998461436,0.0006002227585954547,0.0002978479870908531,0.06434504975966804,0.025348064621311346,0.010986108608980482,0.005107494519930431,0.0024670885267939176,0.0012126395998461436,0.0006002227585954547,0.0002978479870908531,0.06470055555602305,0.025411044568818302,0.010994629640376436,0.00510849762531631,0.0024672062272287527,0.001212653520901484,0.0006002244590972167,0.0002978481983793383,1.1411383612536534e-5,3.416059487077348e-6,9.376675417880043e-7,2.397581117016028e-7,6.032769641916467e-8,1.575641060417041e-8,5.725606074852868e-9,1.4398520354841627e-9,1.1411383612536534e-5,3.416059487077348e-6,9.376675417880043e-7,2.397581117016028e-7,6.032769641916467e-8,1.575641060417041e-8,5.725606074852868e-9,1.4398520354841627e-9,1.2068643413235168e-5,3.572343598710674e-6,9.639846846105663e-7,2.4350136859326793e-7,6.082234953214139e-8,1.582159624504918e-8,5.736991610980522e-9,1.441760848398563e-9
0.12005615234375,0.05360503450711425,0.020713239254516173,0.008970816484246932,0.004178813577238327,0.0020177189910277385,0.000991905883443929,0.0004909928770791528,0.00024373801681911797,0.05360503450711425,0.020713239254516173,0.008970816484246932,0.004178813577238327,0.0020177189910277385,0.000991905883443929,0.0004909928770791528,0.00024373801681911797,0.05414496750856498,0.02080454260030634,0.008979548772944983,0.004179675924838534,0.002017809366306345,0.0009919171877328947,0.0004909942669881378,0.0002437381813049269,0.06661503616599318,0.026001677498002033,0.011215989081172877,0.005190248789066441,0.0025029987513631746,0.0012300762556429418,0.0006086314421324515,0.00030191340009082165,0.06661503616599318,0.026001677498002033,0.011215989081172877,0.005190248789066441,0.0025029987513631746,0.0012300762556429418,0.0006086314421324515,0.00030191340009082165,0.06695148470027937,0.026075749211999375,0.011226673098845067,0.005191529262784893,0.002503150263596093,0.0012300943797510407,0.0006086336631230472,0.000301913676932394,1.207082630640051e-5,3.636463596437981e-6,1.0195903718871678e-6,2.6073333215183303e-7,6.542708890516991e-8,1.7006876743949248e-8,6.201271905970826e-9,1.5895986318616585e-9,1.207082630640051e-5,3.636463596437981e-6,1.0195903718871678e-6,2.6073333215183303e-7,6.542708890516991e-8,1.7006876743949248e-8,6.201271905970826e-9,1.5895986318616585e-9,1.270373304718611e-5,3.803154013179827e-6,1.0484380187911146e-6,2.648526774761045e-7,6.596985929653492e-8,1.707808565774348e-8,6.213879035035484e-9,1.5917983865947072e-9
0.1300048828125,0.054728525380279905,0.020891689661165835,0.009015836136865296,0.004182800750928998,0.0020181342655485844,0.000991884564352317,0.0004908976696837932,0.00024365890962098615,0.054728525380279905,0.020891689661165835,0.009015836136865296,0.004182800750928998,0.0020181342655485844,0.000991884564352317,0.0004908976696837932,0.00024365890962098615,0.055437319513797524,0.02100985963195941,0.009027771601542264,0.00418373060612463,0.0020182332861310493,0.0009918953984253318,0.0004908990106723742,0.0002436590662695343,0.06887744452298505,0.02701228624265879,0.011443206335671766,0.0052789700332051825,0.0025401523248127196,0.001247476216695839,0.0006169993964596348,0.00030601119005762,0.06887744452298505,0.02701228624265879,0.011443206335671766,0.0052789700332051825,0.0025401523248127196,0.001247476216695839,0.0006169993964596348,0.00030601119005762,0.0691577948392751,0.027102957058309975,0.01145623036740113,0.005280590828960245,0.0025403435032626816,0.001247499031292378,0.0006170021904455827,0.00030601153971440356,1.2834209823607963e-5,4.0328236902841236e-6,1.1160590406173713e-6,2.879440600499565e-7,7.16813679277763e-8,1.8455375618638983e-8,6.687399653850895e-9,1.7617532840967344e-9,1.2834209823607963e-5,4.0328236902841236e-6,1.1160590406173713e-6,2.879440600499565e-7,7.16813679277763e-8,1.8455375618638983e-8,6.687399653850895e-9,1.7617532840967344e-9,1.339767921075279e-5,4.2091112148600835e-6,1.1470046766342227e-6,2.9243164137587484e-7,7.226993071456755e-8,1.853194763696571e-8,6.701137271795112e-9,1.7642238221149532e-9
0.1400146484375,0.05584844179603353,0.02103394401881398,0.009029287636386739,0.004183506840047969,0.002017381021200635,0.000991576702271694,0.0004907532588333021,0.00024357698279260184,0.05584844179603353,0.02103394401881398,0.009029287636386739,0.004183506840047969,0.002017381021200635,0.000991576702271694,0.0004907532588333021,0.00024357698279260184,0.056351273064354286,0.021191625565580293,0.009039754812850848,0.004184405454740866,0.002017457298330335,0.0009915852838029043,0.0004907542033096515,0.00024357709766929496,0.07119458543756979,0.027706911802580583,0.011666258602598824,0.005356475107857149,0.0025745303355800496,0.0012646085227469674,0.0006254295152251298,0.0003101437841030727,0.07119458543756979,0.027706911802580583,0.011666258602598824,0.005356475107857149,0.0025745303355800496,0.0012646085227469674,0.0006254295152251298,0.0003101437841030727,0.07139991542106137,0.027807987285257407,0.01168170675993306,0.005358428266210148,0.0025747622539806798,0.0012646363812170195,0.0006254329317586737,0.0003101442125655575,1.3690431783546676e-5,4.341570102054229e-6,1.227013604695237e-6,3.1636633944218797e-7,7.846099087786655e-8,2.0088269023060473e-8,7.193637916659511e-9,1.958180330294197e-9,1.3690431783546676e-5,4.341570102054229e-6,1.227013604695237e-6,3.1636633944218797e-7,7.846099087786655e-8,2.0088269023060473e-8,7.193637916659511e-9,1.958180330294197e-9,1.4151808224864788e-5,4.518895016637868e-6,1.2594525384349548e-6,3.2112942958586e-7,7.908688556043542e-8,2.016934968253782e-8,7.2083718638441854e-9,1.9609301648320674e-9
0.1500244140625,0.05786349427965318,0.021367785823643296,0.009076956974318868,0.004182317856259163,0.0020156011303948795,0.000990932357240287,0.000490571580191266,0.00024349443600503277,0.05786349427965318,0.021367785823643296,0.009076956974318868,0.004182317856259163,0.0020156011303948795,0.000990932357240287,0.000490571580191266,0.00024349443600503277,0.05865897714976109,0.021572421429330184,0.00908884701424853,0.00418317246992568,0.002015656022640739,0.000990936514843369,0.0004905721599093361,0.00024349447689185895,0.07652300226274732,0.028784417255231762,0.011883648481500258,0.005430017409093653,0.0026090827616860467,0.0012812533683637672,0.0006337179592723649,0.00031424051440887815,0.07652300226274732,0.028784417255231762,0.011883648481500258,0.005430017409093653,0.0026090827616860467,0.0012812533683637672,0.0006337179592723649,0.00031424051440887815,0.0766647637642154,0.028900370001723363,0.011901480561566579,0.005432313188709301,0.0026093591567655046,0.0012812864500385188,0.0006337220189505335,0.0003142410244032642,1.5646169055576364e-5,4.871697943886703e-6,1.3521961548050197e-6,3.481656421242755e-7,8.639182253605894e-8,2.1887963690293165e-8,7.712276617199138e-9,2.1767448676250777e-9,1.5646169055576364e-5,4.871697943886703e-6,1.3521961548050197e-6,3.481656421242755e-7,8.639182253605894e-8,2.1887963690293165e-8,7.712276617199138e-9,2.1767448676250777e-9,1.5923557567094345e-5,5.040770166772334e-6,1.3853428352091758e-6,3.5313025920112906e-7,8.704842030400383e-8,2.1972513471491362e-8,7.727782150380509e-9,2.1797282065248455e-9
0.1600341796875,0.05822954571159504,0.021623471950745557,0.009045780791084045,0.004176666319885893,0.002012394261850994,0.000990165020371485,0.0004903142877206368,0.00024341352989786948,0.05822954571159504,0.021623471950745557,0.009045780791084045,0.004176666319885893,0.002012394261850994,0.000990165020371485,0.0004903142877206368,0.00024341352989786948,0.05925032400004093,0.02186778519040821,0.00906644705061073,0.0041770314508042085,0.002012390512003306,0.00099016551548073,0.0004903140217955314,0.00024341346222958685,0.0798780871507613,0.029530771050067964,0.01209384102389917,0.005498706667961878,0.0026400894335695236,0.0012972042901450921,0.0006417690179465421,0.000318258389515853,0.0798780871507613,0.029530771050067964,0.01209384102389917,0.005498706667961878,0.0026400894335695236,0.0012972042901450921,0.0006417690179465421,0.000318258389515853,0.08011286915131599,0.029657114970016708,0.012113861115596656,0.005501341278898447,0.0026404082060386166,0.0012972425670889525,0.0006417737150037888,0.0003182589803739016,1.674993694622994e-5,5.26956050783003e-6,1.4911377169579951e-6,3.8315218935082436e-7,9.465438735655797e-8,2.3833284112837514e-8,8.24062942007901e-9,2.4153046498340717e-9,1.674993694622994e-5,5.26956050783003e-6,1.4911377169579951e-6,3.8315218935082436e-7,9.465438735655797e-8,2.3833284112837514e-8,8.24062942007901e-9,2.4153046498340717e-9,1.7020382654521438e-5,5.42599524934139e-6,1.5240227552892082e-6,3.882274301090616e-7,9.53303985687955e-8,2.3920088433364234e-8,8.256614883844146e-9,2.4184779685594757e-9
0.1700439453125,0.058683073628538786,0.02186214437316259,0.009102548496726206,0.00416538670357469,0.002008842400563425,0.000989029017576893,0.0004900221218608409,0.00024333619544439065,0.058683073628538786,0.02186214437316259,0.009102548496726206,0.00416538670357469,0.002008842400563425,0.000989029017576893,0.0004900221218608409,0.00024333619544439065,0.059501667406238315,0.02222170476192694,0.009118810972422724,0.004165178201557863,0.0020088307854421615,0.0009890184045364102,0.0004900205289872765,0.00024333597030340228,0.08388978334556535,0.030694596206200638,0.012334283608524302,0.005567646361934391,0.0026702257212213366,0.0013122698858723642,0.0006494929127094665,0.0003221571664394721,0.08388978334556535,0.030694596206200638,0.012334283608524302,0.005567646361934391,0.0026702257212213366,0.0013122698858723642,0.0006494929127094665,0.0003221571664394721,0.08433647108892878,0.030836880534768057,0.012356408291655862,0.0055706295166613245,0.0026705870663139186,0.0013123130986083457,0.000649498211954082,0.0003221578336908609,1.7966949217264076e-5,5.932936745412677e-6,1.6750438814936998e-6,4.2501647758227883e-7,1.0398996683939606e-7,2.5899771292480166e-8,8.774275830587038e-9,2.6706967812279194e-9,1.7966949217264076e-5,5.932936745412677e-6,1.6750438814936998e-6,4.2501647758227883e-7,1.0398996683939606e-7,2.5899771292480166e-8,8.774275830587038e-9,2.6706967812279194e-9,1.8324575739987463e-5,6.058080246604752e-6,1.7060817647965176e-6,4.300889634587602e-7,1.0467429580474713e-7,2.5987459085703158e-8,8.790413410289448e-9,2.674032848240076e-9
0.1800537109375,0.06158944331227434,0.021783624406185968,0.00902571852862607,0.0041483359700020565,0.0020050451731903176,0.0009877562281587926,0.000489685893272951,0.00024326475110915684,0.06158944331227434,0.021783624406185968,0.00902571852862607,0.0041483359700020565,0.0020050451731903176,0.0009877562281587926,0.000489685893272951,0.00024326475110915684,0.06373653507826099,0.022142016447946708,0.009063039451432296,0.004147955534996426,0.002004908172453146,0.000987734411582308,0.0004896828450053669,0.00024326433014999988,0.09395101603140735,0.03188984077940806,0.012522760165932465,0.005623425264446298,0.002696256472606323,0.00132627513180361,0.0006568065944513506,0.0003258993377323491,0.09395101603140735,0.03188984077940806,0.012522760165932465,0.005623425264446298,0.002696256472606323,0.00132627513180361,0.0006568065944513506,0.0003258993377323491,0.0951453753013634,0.03203952774047408,0.012545956247307786,0.0056266829848236,0.0026966545577676608,0.001326322775372556,0.000656812429506103,0.00032590007286882686,2.095087551708416e-5,6.676906761056499e-6,1.8415148374750601e-6,4.6580269099457573e-7,1.1341461118693925e-7,2.805997540658954e-8,9.306972777096497e-9,2.9387864316669153e-9,2.095087551708416e-5,6.676906761056499e-6,1.8415148374750601e-6,4.6580269099457573e-7,1.1341461118693925e-7,2.805997540658954e-8,9.306972777096497e-9,2.9387864316669153e-9,2.1722661825533616e-5,6.75021294411959e-6,1.8695374538672794e-6,4.707431536993977e-7,1.1409388092604568e-7,2.8147041777728973e-8,9.32291805410487e-9,2.942216363653462e-9
0.19000244140625,0.06373694577371411,0.021857035325216316,0.009043311697040935,0.004140503837450663,0.001998675002544848,0.0009862200454766558,0.000489300391901048,0.0002431999101371694,0.06373694577371411,0.021857035325216316,0.009043311697040935,0.004140503837450663,0.001998675002544848,0.0009862200454766558,0.000489300391901048,0.0002431999101371694,0.06588086019347496,0.022271975272063097,0.009056239574062899,0.004140867323473582,0.0019984858144923767,0.0009861848355725191,0.0004892954930115185,0.00024319926007135235,0.09973412089325405,0.032678598201067194,0.012698356690169442,0.005671846271234047,0.0027204331415324108,0.0013390623734847473,0.0006636342774510092,0.00032942904814534975,0.09973412089325405,0.032678598201067194,0.012698356690169442,0.005671846271234047,0.0027204331415324108,0.0013390623734847473,0.0006636342774510092,0.00032942904814534975,0.10139699872262016,0.032820229397724686,0.012721760331351441,0.005675317260424897,0.002720863620738286,0.0013391136943847921,0.0006636405504218955,0.00032942983827506395,2.286523483638906e-5,7.2171245766227955e-6,2.0187512438799536e-6,5.087939356980423e-7,1.2375401001780434e-7,3.028379424742835e-8,9.831051718364487e-9,3.212844895917557e-9,2.286523483638906e-5,7.2171245766227955e-6,2.0187512438799536e-6,5.087939356980423e-7,1.2375401001780434e-7,3.028379424742835e-8,9.831051718364487e-9,3.212844895917557e-9,2.3849899126099185e-5,7.239405287962595e-6,2.0422563948309956e-6,5.134652145828284e-7,1.2441296135184834e-7,3.036862357550565e-8,9.846475649803177e-9,3.2163015926804093e-9
0.20001220703125,0.06710869784796399,0.022278637134664433,0.00903933150423231,0.00412635233232331,0.001993641762529829,0.0009844352739283727,0.0004888779314913349,0.0002431444540881765,0.06710869784796399,0.022278637134664433,0.00903933150423231,0.00412635233232331,0.001993641762529829,0.0009844352739283727,0.0004888779314913349,0.0002431444540881765,0.06976460038768188,0.022639583588592208,0.009064040005595575,0.004125703072524268,0.001993307786896023,0.0009843840889713488,0.0004888710030153198,0.00024314353801334798,0.105669104471138,0.03381586434432918,0.012858932101586586,0.005712185244168862,0.002740161084104736,0.0013504920565973674,0.0006699077034603329,0.00033275745175373667,0.105669104471138,0.03381586434432918,0.012858932101586586,0.005712185244168862,0.002740161084104736,0.0013504920565973674,0.0006699077034603329,0.00033275745175373667,0.10780543333484387,0.03392073316244465,0.01288144433299642,0.0057157869202532265,0.0027406144777313477,0.0013505460602974862,0.0006699142860154965,0.000332758280706965,2.5168606204329265e-5,8.087575553330138e-6,2.2053517824542044e-6,5.535495910690853e-7,1.33900532804038e-7,3.2538877131267616e-8,1.0337990881358236e-8,3.490444000801127e-9,2.5168606204329265e-5,8.087575553330138e-6,2.2053517824542044e-6,5.535495910690853e-7,1.33900532804038e-7,3.2538877131267616e-8,1.0337990881358236e-8,3.490444000801127e-9,2.6236657263343002e-5,8.003596967308234e-6,2.222712782240419e-6,5.578034315080598e-7,1.3452479465540918e-7,3.261977373066442e-8,1.0352585139569482e-8,3.4938467259912975e-9
0.21002197265625,0.07025787281253225,0.02252655635785225,0.008903612676167988,0.004096761672838522,0.0019858068200437656,0.0009824463348196678,0.0004884215196024771,0.00024309699123117078,0.07025787281253225,0.02252655635785225,0.008903612676167988,0.004096761672838522,0.0019858068200437656,0.0009824463348196678,0.0004884215196024771,0.00024309699123117078,0.07347768207807963,0.022818760402674693,0.008966769574572854,0.004095386890765019,0.0019854096433673885,0.0009823773816828262,0.0004884122740162055,0.0002430957880700581,0.11142277329435847,0.03454680221818977,0.013002154279901817,0.005746416203798392,0.00275714319299302,0.0013604432633200045,0.0006755662072602763,0.00033583236607689405,0.11142277329435847,0.03454680221818977,0.013002154279901817,0.005746416203798392,0.00275714319299302,0.0013604432633200045,0.0006755662072602763,0.00033583236607689405,0.11399914267912072,0.034618839618297724,0.013022449286141217,0.005750040702494527,0.0027576102101403268,0.0013604987312844687,0.000675572942966574,0.00033583321360726996,2.7925991082598586e-5,8.700908950536428e-6,2.3997039755312428e-6,6.042257274303904e-7,1.4472483285787486e-7,3.479110239260911e-8,1.0819003186176255e-8,3.763516540133126e-9,2.7925991082598586e-5,8.700908950536428e-6,2.3997039755312428e-6,6.042257274303904e-7,1.4472483285787486e-7,3.479110239260911e-8,1.0819003186176255e-8,3.763516540133126e-9,2.88244270145647e-5,8.528820333884848e-6,2.4092009857427965e-6,6.078392008296326e-7,1.4529574748141847e-7,3.486632350167151e-8,1.0832491722982674e-8,3.766786145853918e-9
0.22003173828125,0.0762894499528723,0.022936427635957556,0.008895492777023471,0.004071353776438347,0.0019782749828738382,0.000980226984336061,0.00048791963496346295,0.0002430586424756402,0.0762894499528723,0.022936427635957556,0.008895492777023471,0.004071353776438347,0.0019782749828738382,0.000980226984336061,0.00048791963496346295,0.0002430586424756402,0.0794640101120398,0.023369641906404368,0.00891321325641779,0.004070493247498351,0.001977699752007016,0.000980140102936294,0.00048790818603320984,0.00024305715284443887,0.1210943858473483,0.035655684292006,0.01312553138110159,0.005767642734571622,0.0027695503775168307,0.0013688140999673134,0.0006805566649323093,0.00033862618803818135,0.1210943858473483,0.035655684292006,0.01312553138110159,0.005767642734571622,0.0027695503775168307,0.0013688140999673134,0.0006805566649323093,0.00033862618803818135,0.12435916682460962,0.0356967892289308,0.01314208622489843,0.005771155687669419,0.0027700186090168864,0.0013688696145459794,0.0006805633726036458,0.0003386270306076717,3.4878295296824123e-5,9.658140170506009e-6,2.5999962710247573e-6,6.51014601270096e-7,1.5505097342060386e-7,3.700513857071374e-8,1.126547803149876e-8,4.025291375537416e-9,3.4878295296824123e-5,9.658140170506009e-6,2.5999962710247573e-6,6.51014601270096e-7,1.5505097342060386e-7,3.700513857071374e-8,1.126547803149876e-8,4.025291375537416e-9,3.4243871127380196e-5,9.342742768796264e-6,2.5998538364008153e-6,6.538755909829505e-7,1.555545119205465e-7,3.70729269200238e-8,1.1277618071370272e-8,4.028343274325812e-9
0.23004150390625,0.07807495249804167,0.023094214819738088,0.00888011822570255,0.004052160463709661,0.001969270735676287,0.0009779152167565485,0.00048740335252036513,0.00024302935110208886,0.07807495249804167,0.023094214819738088,0.00888011822570255,0.004052160463709661,0.001969270735676287,0.0009779152167565485,0.00048740335252036513,0.00024302935110208886,0.08174377071357201,0.023675216386319888,0.008912394865118583,0.004049858316359442,0.001968626778551971,0.0009778117554068411,0.00048738948811708144,0.00024302757794584804,0.12450271186542396,0.03643928110422845,0.013226450340314864,0.0057788784126449645,0.002778443642952,0.0013755219722301228,0.0006848333975084869,0.0003411135506251265,0.12450271186542396,0.03643928110422845,0.013226450340314864,0.0057788784126449645,0.002778443642952,0.0013755219722301228,0.0006848333975084869,0.0003411135506251265,0.12800646209840158,0.03648740091313122,0.01323758224755292,0.005782134423159656,0.002778899086488614,0.0013755759474262724,0.0006848398752727034,0.00034111436190563453,3.897369960344614e-5,1.0318780615365855e-5,2.804234243212854e-6,6.978783655193833e-7,1.6574839834113661e-7,3.9145061287560036e-8,1.166932645387528e-8,4.268886598247102e-9,3.897369960344614e-5,1.0318780615365855e-5,2.804234243212854e-6,6.978783655193833e-7,1.6574839834113661e-7,3.9145061287560036e-8,1.166932645387528e-8,4.268886598247102e-9,3.686015190247208e-5,9.909899819302817e-6,2.792662844629143e-6,6.998228803819023e-7,1.661636681363023e-7,3.920368239123057e-8,1.1679910255556273e-8,4.2716495898185086e-9
0.24005126953125,0.07891068834866005,0.022945446563714125,0.008702304190453303,0.0040121078090341045,0.001960577295295057,0.0009753234618542617,0.00048684424419606273,0.0002430092988265168,0.07891068834866005,0.022945446563714125,0.008702304190453303,0.0040121078090341045,0.001960577295295057,0.0009753234618542617,0.00048684424419606273,0.0002430092988265168,0.08313276690360617,0.023752480481855635,0.008782673083385099,0.004010073152982702,0.0019598361116281737,0.0009752022307689159,0.0004868282452695215,0.00024300726342409412,0.12676275094963363,0.03768152980070773,0.013302225432960784,0.005779657310725923,0.0027828533401091683,0.0013805037638912334,0.0006883580735825853,0.00034327130272757145,0.12676275094963363,0.03768152980070773,0.013302225432960784,0.005779657310725923,0.0027828533401091683,0.0013805037638912334,0.0006883580735825853,0.00034327130272757145,0.1304521697242196,0.03777547000898332,0.013306127563954334,0.0057824950965889,0.0027832818740068993,0.00138055447993049,0.0006883641033749981,0.00034327205416472695,4.330778851065075e-5,1.1351879619933432e-5,3.0102578004862927e-6,7.441911751888551e-7,1.7564014189483982e-7,4.1175031006867475e-8,1.202320538976424e-8,4.487586725988717e-9,4.330778851065075e-5,1.1351879619933432e-5,3.0102578004862927e-6,7.441911751888551e-7,1.7564014189483982e-7,4.1175031006867475e-8,1.202320538976424e-8,4.487586725988717e-9,3.926717041186219e-5,1.0808356410404039e-5,2.9854965696155263e-6,7.450571666674382e-7,1.7595488573106074e-7,4.122280674238578e-8,1.2032058609521031e-8,4.489970727866536e-9
0.25006103515625,0.0806623970677585,0.023074957097137805,0.00858360635881536,0.003978260240693075,0.0019495723504834913,0.0009725438081615633,0.00048626779675096964,0.0002429986151712667,0.0806623970677585,0.023074957097137805,0.00858360635881536,0.003978260240693075,0.0019495723504834913,0.0009725438081615633,0.00048626779675096964,0.0002429986151712667,0.08474640771397816,0.0237126637684676,0.008618927624042524,0.003976019206322255,0.0019486401173565244,0.0009724034248105621,0.0004862498256987996,0.0002429963552865899,0.12786570396002628,0.03887927244389351,0.013356250218026073,0.005768005464841335,0.002783140953939155,0.001383715917767375,0.000691099633051532,0.0003450785487530247,0.12786570396002628,0.03887927244389351,0.013356250218026073,0.005768005464841335,0.002783140953939155,0.001383715917767375,0.000691099633051532,0.0003450785487530247,0.131877903362574,0.039006050700965196,0.01334902858881424,0.005770182690178767,0.002783524674608071,0.001383761557559371,0.0006911049852780346,0.0003450792101645747,5.181848547724665e-5,1.2450648255784924e-5,3.2565854115656062e-6,7.937217808827204e-7,1.8554402411812805e-7,4.3060007228386554e-8,1.2320689411369889e-8,4.675145445637936e-9,5.181848547724665e-5,1.2450648255784924e-5,3.2565854115656062e-6,7.937217808827204e-7,1.8554402411812805e-7,4.3060007228386554e-8,1.2320689411369889e-8,4.675145445637936e-9,4.3083239076536245e-5,1.1754216354754397e-5,3.21377935517082e-6,7.932209801889859e-7,1.8573654911534267e-7,4.309535195958376e-8,1.2327669083589605e-8,4.677084626179434e-9
0.260009765625,0.0822757959711513,0.023290942719137526,0.008588644684385983,0.003942968480416145,0.001938674377045206,0.0009698824256284338,0.00048567637926643433,0.00024299023320643436,0.0822757959711513,0.023290942719137526,0.008588644684385983,0.003942968480416145,0.001938674377045206,0.0009698824256284338,0.00048567637926643433,0.00024299023320643436,0.08644476690904067,0.023762743100525965,0.00860946827183151,0.003938404031952989,0.0019375796947799105,0.0009697330183280256,0.00048565669626771254,0.000242987825186439,0.12698356903706354,0.03954815836478513,0.013367647851670456,0.005745786091342334,0.0027792551252826007,0.0013851212251653163,0.0006930155830013341,0.0003465091349095684,0.12698356903706354,0.03954815836478513,0.013367647851670456,0.005745786091342334,0.0027792551252826007,0.0013851212251653163,0.0006930155830013341,0.0003465091349095684,0.13119805295192766,0.03965425174017093,0.013349197554489201,0.005747172907351822,0.0027795797246106813,0.0013851601033283492,0.0006930200337665556,0.00034650967593275107,5.5480990512133236e-5,1.3219247799382293e-5,3.45824615154272e-6,8.367421729409109e-7,1.9435691555054112e-7,4.472722784929938e-8,1.2553902406378735e-8,4.825222945962174e-9,5.5480990512133236e-5,1.3219247799382293e-5,3.45824615154272e-6,8.367421729409109e-7,1.9435691555054112e-7,4.472722784929938e-8,1.2553902406378735e-8,4.825222945962174e-9,4.436897695130735e-5,1.238909949849957e-5,3.39870402338971e-6,8.348448886997166e-7,1.944180835140596e-7,4.4749037497758774e-8,1.2558921784623568e-8,4.826666211407693e-9
0.27001953125,0.08310721258409919,0.0237149963705159,0.00841574488269559,0.0038983324241216987,0.0019279242495391718,0.0009666902710571675,0.0004850528123222798,0.00024298992557903208,0.08310721258409919,0.0237149963705159,0.00841574488269559,0.0038983324241216987,0.0019279242495391718,0.0009666902710571675,0.0004850528123222798,0.00024298992557903208,0.08761679702965279,0.024268889282448795,0.008453943988548703,0.003895597536613961,0.0019269155177901501,0.0009665299049692908,0.00048503189457353615,0.0002429873809960275,0.12548580783350033,0.040243580154663665,0.013346148653359792,0.005712402556875085,0.0027713381542139306,0.0013847851538907926,0.0006941367277949106,0.0003475646734033647,0.12548580783350033,0.040243580154663665,0.013346148653359792,0.005712402556875085,0.0027713381542139306,0.0013847851538907926,0.0006941367277949106,0.0003475646734033647,0.12996844198536664,0.040239724420787666,0.013314818217964512,0.0057128167110579,0.002771587295503094,0.0013848152226892617,0.0006941400285696311,0.0003475650617988266,5.842153727514932e-5,1.439860584346699e-5,3.6539205974913553e-6,8.77159339550536e-7,2.024132722818204e-7,4.622940203681386e-8,1.2724369459691718e-8,4.935132360455578e-9,5.842153727514932e-5,1.439860584346699e-5,3.6539205974913553e-6,8.77159339550536e-7,2.024132722818204e-7,4.622940203681386e-8,1.2724369459691718e-8,4.935132360455578e-9,4.521691279944416e-5,1.3300664366173857e-5,3.5762807389049083e-6,8.737320529676575e-7,2.023296881988014e-7,4.6236047383792167e-8,1.2727325964343463e-8,4.936037264130987e-9
